Date;Hour;Code Site;Site;Level;Type;Flask;Twater (°C);Suspended Load;pH;Conductivity;Na;K;Mg;Ca;HCO3;Cl;SO4;Conductivity at 25°C;NICB (%);"Comment";Validate
2019-09-20;10:53;GRCCEDIG;RCCEDIG;14;2;P;23.3;;7.28;61.9;;;;;30.70;;;64.1;;"Alc. mesurée en labo le 20/09/2019; autres paramètres mesurés in-situ -> Résistivité=16.16kohm*cm; TDS=64mg/L; sal=0.0; O2(d)=99.6% 202mbar d'O2 et 8.33mg/L d'O2; rédox=242mV (assez stable); hauteur lue sur le préleveur=13.3cm"
2019-07-29;12:52;GRCCEDIG;RCCEDIG;;1;P;;118.6;;;;;;;;;;28.1;;"P24"
2019-07-28;20:22;GRCCEDIG;RCCEDIG;;1;P;;17.8;;;;;;;;;;30.7;;"P13"
2019-07-28;18:51;GRCCEDIG;RCCEDIG;;1;P;;38.4;;;;;;;;;;25.3;;"P12"
2019-07-28;18:36;GRCCEDIG;RCCEDIG;;1;P;;48.6;;;;;;;;;;24.4;;"P11"
2019-07-28;18:21;GRCCEDIG;RCCEDIG;;1;P;;56.2;;;;;;;;;;23.6;;"P10"
2019-07-28;18:06;GRCCEDIG;RCCEDIG;;1;P;;60.2;;;;;;;;;;22.8;;"P9"
2019-07-28;17:51;GRCCEDIG;RCCEDIG;;1;P;;85.3;;;;;;;;;;22.2;;"P8"
2019-07-28;17:36;GRCCEDIG;RCCEDIG;;1;P;;118;;;;;;;;;;21.8;;"P7"
2019-07-28;17:21;GRCCEDIG;RCCEDIG;;1;P;;165.7;;;;;;;;;;21.8;;"P6"
2019-07-28;17:06;GRCCEDIG;RCCEDIG;;1;P;;212.8;;;;;;;;;;22.9;;"P5"
2019-07-28;16:51;GRCCEDIG;RCCEDIG;;1;P;;250.3;;;;;;;;;;24.6;;"P4"
2019-07-28;16:36;GRCCEDIG;RCCEDIG;;1;P;;393.8;;;;;;;;;;26.3;;"P3"
2019-07-28;16:21;GRCCEDIG;RCCEDIG;;1;P;;525.5;;;;;;;;;;26.7;;"P2"
2019-07-28;16:06;GRCCEDIG;RCCEDIG;;1;P;;509.2;;;;;;;;;;27.6;;"CAP-P1, MES et C mesurés en labo le 24/09/2019 - Hauteur de déclenchement du préleveur : 110cm"
2019-07-25;09:50;GRCCEDIG;RCCEDIG;16.5;2;P;23.4;;7.41;60.9;;;;;27.30;;;62.9;;"Cond. prise non compensée sur le terrain. Autres paramètres mesurés : rédox=278mV (assez stable); résistivité=16.44kohm*cm; TDS=63mg/L; sal=0.0; O2d=98.6% 201mbar 8.26mg/L. Hauteur mesurée par le préleveur=16.3cm; alc mesurée en labo le 20190725"
2019-06-21;10:07;GRCCEDIG;RCCEDIG;15.5;2;P;23.5;;7.54;63.5;;;;;26.74;;;65.5;;"Conductivité prise non compensée sur le terrain. Autres mesures : résistivité=15.77kohm*cm; TDS=66mg/L; sal=0; température mesurée avec la sonde de conductivité; O2(d)=99.2%  201mbar  8.32mg/L; rédox=187mV (stable); hauteur lue sur le préleveur=14.9cm; alcalinité mesurée en labo le soir même du prélèvement (20190621)"
2019-06-14;22:23;GRCCEDIG;RCCEDIG;;1;P;;;7.01;;;;;;21.59;;;53.5;;"P24 - Echantillons traités en labo le 20190624; mesure des m.e.s.; mesure de l'alc, du pH et de la cond; filtration pour DOC, traces, anions et cations"
2019-06-14;20:53;GRCCEDIG;RCCEDIG;;1;P;;;6.96;;;;;;20.86;;;51.9;;"P23 - Echantillons traités en labo le 20190624; mesure des m.e.s.; mesure de l'alc, du pH et de la cond; filtration pour DOC, traces, anions et cations"
2019-06-14;19:23;GRCCEDIG;RCCEDIG;;1;P;;;6.95;;;;;;19.93;;;50.0;;"P22 - Echantillons traités en labo le 20190624; mesure des m.e.s.; mesure de l'alc, du pH et de la cond; filtration pour DOC, traces, anions et cations"
2019-06-14;17:53;GRCCEDIG;RCCEDIG;;1;P;;;6.97;;;;;;18.86;;;47.8;;"P21 - Echantillons traités en labo le 20190624; mesure des m.e.s.; mesure de l'alc, du pH et de la cond; filtration pour DOC, traces, anions et cations"
2019-06-14;16:23;GRCCEDIG;RCCEDIG;;1;P;;;6.91;;;;;;17.69;;;45.3;;"P20 - Echantillons traités en labo le 20190624; mesure des m.e.s.; mesure de l'alc, du pH et de la cond; filtration pour DOC, traces, anions et cations"
2019-06-14;14:53;GRCCEDIG;RCCEDIG;;1;P;;;6.77;;;;;;16.27;;;42.5;;"P19 - Echantillons traités en labo le 20190624; mesure des m.e.s.; mesure de l'alc, du pH et de la cond; filtration pour DOC, traces, anions et cations"
2019-06-14;13:23;GRCCEDIG;RCCEDIG;;1;P;;;6.75;;;;;;14.69;;;39.2;;"P18 - Echantillons traités en labo le 20190624; mesure des m.e.s.; mesure de l'alc, du pH et de la cond; filtration pour DOC, traces, anions et cations"
2019-06-14;11:53;GRCCEDIG;RCCEDIG;;1;P;;;6.71;;;;;;13.05;;;35.8;;"P17 - Echantillons traités en labo le 20190624; mesure des m.e.s.; mesure de l'alc, du pH et de la cond; filtration pour DOC, traces, anions et cations"
2019-06-14;10:23;GRCCEDIG;RCCEDIG;;1;P;;;6.62;;;;;;11.74;;;33.3;;"P16 - Echantillons traités en labo le 20190624; mesure des m.e.s.; mesure de l'alc, du pH et de la cond; filtration pour DOC, traces, anions et cations"
2019-06-14;08:53;GRCCEDIG;RCCEDIG;;1;P;;;6.65;;;;;;11.47;;;31.7;;"P15 - Echantillons traités en labo le 20190624; mesure des m.e.s.; mesure de l'alc, du pH et de la cond; filtration pour DOC, traces, anions et cations"
2019-06-14;07:23;GRCCEDIG;RCCEDIG;;1;P;;;6.54;;;;;;9.91;;;27.8;;"P14 - Echantillons traités en labo le 20190624; mesure des m.e.s.; mesure de l'alc, du pH et de la cond; filtration pour DOC, traces, anions et cations"
2019-06-14;05:53;GRCCEDIG;RCCEDIG;;1;P;;;6.48;;;;;;8.56;;;25.1;;"P13 - Echantillons traités en labo le 20190624; mesure des m.e.s.; mesure de l'alc, du pH et de la cond; filtration pour DOC, traces, anions et cations"
2019-06-14;04:22;GRCCEDIG;RCCEDIG;;1;P;;;6.33;;;;;;9.44;;;27.2;;"P12 - Echantillons traités en labo le 20190624; mesure des m.e.s.; mesure de l'alc, du pH et de la cond; filtration pour DOC, traces, anions et cations"
2019-06-14;04:07;GRCCEDIG;RCCEDIG;;1;P;;;6.35;;;;;;9.00;;;27.4;;"P11 - Echantillons traités en labo le 20190624; mesure des m.e.s.; mesure de l'alc, du pH et de la cond; filtration pour DOC, traces, anions et cations"
2019-06-14;03:52;GRCCEDIG;RCCEDIG;;1;P;;;6.47;;;;;;8.93;;;28.3;;"P10 - Echantillons traités en labo le 20190624; mesure des m.e.s.; mesure de l'alc, du pH et de la cond; filtration pour DOC, traces, anions et cations"
2019-06-14;03:37;GRCCEDIG;RCCEDIG;;1;P;;;6.44;;;;;;8.39;;;27.9;;"P9 - Echantillons traités en labo le 20190624; mesure des m.e.s.; mesure de l'alc, du pH et de la cond; filtration pour DOC, traces, anions et cations"
2019-06-14;03:22;GRCCEDIG;RCCEDIG;;1;P;;65.2;6.41;;;;;;8.30;;;27.9;;"P8 - Echantillons traités en labo le 20190624; mesure des m.e.s.; mesure de l'alc, du pH et de la cond; filtration pour DOC, traces, anions et cations"
2019-06-14;03:07;GRCCEDIG;RCCEDIG;;1;P;;88.4;6.43;;;;;;8.20;;;28.4;;"P7 - Echantillons traités en labo le 20190624; mesure des m.e.s.; mesure de l'alc, du pH et de la cond; filtration pour DOC, traces, anions et cations"
2019-06-14;02:52;GRCCEDIG;RCCEDIG;;1;P;;112.8;6.39;;;;;;8.56;;;29.1;;"P6 - Echantillons traités en labo le 20190624; mesure des m.e.s.; mesure de l'alc, du pH et de la cond; filtration pour DOC, traces, anions et cations"
2019-06-14;02:37;GRCCEDIG;RCCEDIG;;1;P;;174.4;6.38;;;;;;9.25;;;30.8;;"P5 - Echantillons traités en labo le 20190624; mesure des m.e.s.; mesure de l'alc, du pH et de la cond; filtration pour DOC, traces, anions et cations"
2019-06-14;02:22;GRCCEDIG;RCCEDIG;;1;P;;192.4;6.52;;;;;;10.05;;;33.2;;"P4 - Echantillons traités en labo le 20190624; mesure des m.e.s.; mesure de l'alc, du pH et de la cond; filtration pour DOC, traces, anions et cations"
2019-06-14;02:07;GRCCEDIG;RCCEDIG;;1;P;;287.6;6.48;;;;;;12.05;;;37.9;;"P3 - Echantillons traités en labo le 20190624; mesure des m.e.s.; mesure de l'alc, du pH et de la cond; filtration pour DOC, traces, anions et cations"
2019-06-14;01:52;GRCCEDIG;RCCEDIG;;1;P;;304.7;6.61;;;;;;16.54;;;45.9;;"P2 - Echantillons traités en labo le 20190624; mesure des m.e.s.; mesure de l'alc, du pH et de la cond; filtration pour DOC, traces, anions et cations"
2019-06-14;01:37;GRCCEDIG;RCCEDIG;;1;P;;295.0;6.64;;;;;;18.47;;;45.8;;"P1 - Echantillons traités en labo le 20190624; mesure des m.e.s.; mesure de l'alc, du pH et de la cond; filtration pour DOC, traces, anions et cations"
2019-05-21;09:55;GRCCEDIG;RCCEDIG;23.5;2;P;22.9;;7.44;55.2;;;;;25.23;;;57.6;;"alcalinité faite le 21/05/2019 "
2019-04-26;15:04;GRCCEDIG;RCCEDIG;;1;P;;;;;;;;;;;;34.0;;""
2019-04-26;13:34;GRCCEDIG;RCCEDIG;;1;P;;;;;;;;;;;;33.9;;""
2019-04-26;12:04;GRCCEDIG;RCCEDIG;;1;P;;;;;;;;;;;;33.5;;""
2019-04-26;10:34;GRCCEDIG;RCCEDIG;;1;P;;;;;;;;;;;;32.8;;""
2019-04-26;09:04;GRCCEDIG;RCCEDIG;;1;P;;;;;;;;;;;;32.6;;""
2019-04-26;07:34;GRCCEDIG;RCCEDIG;;1;P;;;;;;;;;;;;38.8;;""
2019-04-26;06:04;GRCCEDIG;RCCEDIG;;1;P;;;;;;;;;;;;38.4;;""
2019-04-26;04:34;GRCCEDIG;RCCEDIG;;1;P;;;;;;;;;;;;34.5;;""
2019-04-26;03:04;GRCCEDIG;RCCEDIG;;1;P;;16.4;;;;;;;;;;30.0;;"CAP-P16"
2019-04-26;01:34;GRCCEDIG;RCCEDIG;;1;P;;29.0;;;;;;;;;;25.9;;"CAP-P15"
2019-04-26;00:04;GRCCEDIG;RCCEDIG;;1;P;;46.5;;;;;;;;;;24.9;;"P14"
2019-04-25;22:34;GRCCEDIG;RCCEDIG;;1;P;;139.6;;;;;;;;;;24.5;;"P13"
2019-04-25;21:03;GRCCEDIG;RCCEDIG;;1;P;;113.7;;;;;;;;;;34.7;;"P12"
2019-04-25;20:48;GRCCEDIG;RCCEDIG;;1;P;;71.2;;;;;;;;;;37.0;;"P11"
2019-04-25;20:33;GRCCEDIG;RCCEDIG;;1;P;;21.8;;;;;;;;;;38.7;;"P10"
2019-04-25;20:18;GRCCEDIG;RCCEDIG;;1;P;;22.1;;;;;;;;;;39.3;;"P9"
2019-04-25;20:03;GRCCEDIG;RCCEDIG;;1;P;;29.2;;;;;;;;;;39.1;;"P8"
2019-04-25;19:48;GRCCEDIG;RCCEDIG;;1;P;;31.5;;;;;;;;;;39.3;;"P7"
2019-04-25;19:33;GRCCEDIG;RCCEDIG;;1;P;;41.6;;;;;;;;;;39.3;;"P6"
2019-04-25;19:18;GRCCEDIG;RCCEDIG;;1;P;;54.2;;;;;;;;;;40.1;;"P5"
2019-04-25;19:03;GRCCEDIG;RCCEDIG;;1;P;;61.8;;;;;;;;;;42.2;;"P4"
2019-04-25;18:48;GRCCEDIG;RCCEDIG;;1;P;;78.3;;;;;;;;;;45.3;;"P3"
2019-04-25;18:33;GRCCEDIG;RCCEDIG;;1;P;;83.6;;;;;;;;;;49.0;;"P2"
2019-04-25;18:18;GRCCEDIG;RCCEDIG;;1;P;;68.8;;;;;;;;;;54.1;;"P1 - conductivité mesurée le 21-05-2019 en labo. Pas de prélèvement pour la chimie"
2019-04-16;10:28;GRCCEDIG;RCCEDIG;17;2;P;21.6;;7.36;55.1;5.17;0.57;1.18;4.3;25.41;;;59.1;24.4386579529851;"Conductivité prise non compensée sur le terrain. Autres paramètres mesurés : pH en mV (-26.9); potentiel rédox (environ 210mV, instable); Résistivité = 18.14kohm.cm; TDS = 59 mg/L; O2 dissout = 100.1%   203mbar   8.65 mg/L d'O2; Hauteur d'eau lue sur le préleveur automatique = 20,0cm"
2019-03-16;18:18;GRCCEDIG;RCCEDIG;;1;P;;;6.98;;;;;;25.6;;;54.8;;"CAP-P24 (pH, C et Alc mesurés en labo le 23-04-2019)"
2019-03-16;16:48;GRCCEDIG;RCCEDIG;;1;P;;;6.94;;4.96;0.49;1.14;4.22;25.04;;;53.6;22.9578597119317;"CAP-P23 (pH, C et Alc mesurés en labo le 23-04-2019)"
2019-03-16;15:18;GRCCEDIG;RCCEDIG;;1;P;;;6.92;;;;;;23.76;;;52.7;;"CAP-P22 (pH, C et Alc mesurés en labo le 23-04-2019)"
2019-03-16;13:48;GRCCEDIG;RCCEDIG;;1;P;;;6.86;;4.82;0.5;1.09;4.02;23.64;;;51.2;24.4383753433225;"CAP-P21 (pH, C et Alc mesurés en labo le 23-04-2019)"
2019-03-16;12:18;GRCCEDIG;RCCEDIG;;1;P;;;6.80;;;;;;22.82;;;50.6;;"CAP-P20 (pH, C et Alc mesurés en labo le 23-04-2019)"
2019-03-16;10:48;GRCCEDIG;RCCEDIG;;1;P;;;6.79;;4.67;0.5;1.04;3.8;21.59;;;49.7;27.9533810769641;"CAP-P19 (pH, C et Alc mesurés en labo le 23-04-2019)"
2019-03-16;09:18;GRCCEDIG;RCCEDIG;;1;P;;;6.80;;;;;;21.83;;;48.3;;"CAP-P18 (pH, C et Alc mesurés en labo le 23-04-2019)"
2019-03-16;07:48;GRCCEDIG;RCCEDIG;;1;P;;;6.77;;4.58;0.49;0.97;3.64;21.28;;;47.7;26.2994663462803;"CAP-P17 (pH, C et Alc mesurés en labo le 23-04-2019)"
2019-03-16;06:18;GRCCEDIG;RCCEDIG;;1;P;;;6.79;;;;;;21.18;;;48.3;;"CAP-P16 (pH, C et Alc mesurés en labo le 23-04-2019)"
2019-03-16;04:48;GRCCEDIG;RCCEDIG;;1;P;;;6.82;;4.77;0.53;1.06;3.84;22.52;;;49.9;26.1666917436451;"CAP-P15 (pH, C et Alc mesurés en labo le 23-04-2019)"
2019-03-16;03:18;GRCCEDIG;RCCEDIG;;1;P;;;6.76;;;;;;22.44;;;49.3;;"CAP-P14 (pH, C et Alc mesurés en labo le 23-04-2019)"
2019-03-16;01:48;GRCCEDIG;RCCEDIG;;1;P;;;6.89;;4.7;0.53;1.02;3.77;22.46;;;50.7;24.886418953045;"CAP-P13 (pH, C et Alc mesurés en labo le 23-04-2019)"
2019-03-16;00:17;GRCCEDIG;RCCEDIG;;1;P;;;6.89;;;;;;24.11;;;51.9;;"CAP-P12 (pH, C et Alc mesurés en labo le 23-04-2019)"
2019-03-16;00:02;GRCCEDIG;RCCEDIG;;1;P;;10.7;6.82;;4.86;0.56;1.08;3.96;23.66;;;51.1;24.2943431658284;"CAP-P11 (pH, C et Alc mesurés en labo le 23-04-2019)"
2019-03-15;23:47;GRCCEDIG;RCCEDIG;;1;P;;;6.81;;;;;;22.87;;;49.9;;"CAP-P10 (pH, C et Alc mesurés en labo le 23-04-2019)"
2019-03-15;23:32;GRCCEDIG;RCCEDIG;;1;P;;15.1;6.78;;4.73;0.55;1.06;3.8;23.01;;;49.1;24.0704213341227;"CAP-P9 (pH, C et Alc mesurés en labo le 23-04-2019)"
2019-03-15;23:17;GRCCEDIG;RCCEDIG;;1;P;;;6.77;;;;;;22.89;;;49.2;;"CAP-P8 (pH, C et Alc mesurés en labo le 23-04-2019)"
2019-03-15;23:02;GRCCEDIG;RCCEDIG;;1;P;;26.5;6.73;;4.7;0.57;1.05;3.78;22.79;;;48.9;24.3984416610494;"CAP-P7 (pH, C et Alc mesurés en labo le 23-04-2019)"
2019-03-15;22:47;GRCCEDIG;RCCEDIG;;1;P;;39.3;6.60;;4.51;0.55;0.96;3.48;20.82;;;46.1;26.2854165034782;"CAP-P6 (pH, C et Alc mesurés en labo le 23-04-2019)"
2019-03-15;22:32;GRCCEDIG;RCCEDIG;;1;P;;90.9;6.52;;4.25;0.55;0.86;3.06;18.95;;;42.3;26.4737311724133;"CAP-P5 (pH, C et Alc mesurés en labo le 23-04-2019)"
2019-03-15;22:17;GRCCEDIG;RCCEDIG;;1;P;;106.1;6.44;;4.02;0.53;0.77;2.7;16.69;;;39.4;29.2300023863525;"CAP-P4 (pH, C et Alc mesurés en labo le 23-04-2019)"
2019-03-15;22:02;GRCCEDIG;RCCEDIG;;1;P;;93.2;6.54;;4.31;0.55;0.86;3.08;18.58;;;43.2;28.5198765494279;"CAP-P3 (pH, C et Alc mesurés en labo le 23-04-2019)"
2019-03-15;21:47;GRCCEDIG;RCCEDIG;;1;P;;36.8;6.83;;5.13;0.62;1.19;4.31;25.40;;;54.6;24.5861874802617;"CAP-P2 (pH, C et Alc mesurés en labo le 23-04-2019)"
2019-03-15;21:32;GRCCEDIG;RCCEDIG;;1;P;;16.8;6.86;;5.58;0.83;1.33;4.97;30.14;;;67.5;20.5072138178962;"CAP-P1 (pH, C et Alc mesurés en labo le 23-04-2019)"
2019-03-14;10:10;GRCCEDIG;RCCEDIG;12;2;P;21.1;;7.34;62.0;5.59;0.62;1.43;5.34;;6.12;2.58;67.2;64.8083247991878;"Conductivité prise non compensée sur le terrain. Autres mesures -> Résistivité = 16,14kohm*cm ; TDS = 67mg/L ; sal 0,0 ; pH = 25.9mV ; potentien rédox = 205.30mV ; O2 dissout = 100,5%   204mbar   8.75mg/L;  Anion: NO3- 0,1158; Alcalinité manquante "
2019-02-26;10:57;GRCCEDIG;RCCEDIG;15;2;P;;;7.39;61.0;5.50;0.61;1.39;5.26;28.08;6.80;2.89;;-12.7395775102266;"Conductivité prise non compensée sur le terrain. Autres mesures : pH (27.2mV); O2 dissout (8.76mg/L    100.8%    205mbar); résistivité (16.38kohm*cm); TDS (66mg/L); potentiel rédox (213.9mV); sal (0.0); oubli de relever la température de l'eau. Anions : présence de NO3-  à 0.0888 ppm, Br- est présent mais en-dessous de notre gamme étalonnage. "
2019-01-31;09:54;GRCCEDIG;RCCEDIG;18.00;2;P;21.4;;7.23;56.1;5.25;0.56;1.30;4.85;27.166;6.44;2.30;60.5;-14.0408879743136;"Anions : présence de NO3- à 0.0787 ppm, Br- est présent mais en-dessous de notre gamme étalonnage. "
2019-01-15;10:51;GRCCEDIG;RCCEDIG;31.0;2;P;21.0;;7.21;41.0;3.97;0.46;0.87;3.26;17.66;6.55;1.89;44.6;-22.6431644476445;"prélèvement échantillon 3"
2019-01-15;10:35;GRCCEDIG;RCCEDIG;32.0;2;P;20.9;;7.37;41.5;4.06;0.47;0.89;3.31;18.06;5.16;1.92;45.2;-12.7563664054292;"prélèvement échantillon 2, O2=101,2% (206mbar, 8,92 mg/l) Potentiel Redox=248,1 mV"
2019-01-15;09:48;GRCCEDIG;RCCEDIG;33.5;2;P;20.7;;7.33;41.9;3.91;0.48;0.90;3.34;18.33;5.24;1.94;45.8;-15.4864501608415;"prélèvement échantillon 1, O2=101,0% (205mbar, 8,93 mg/l) Potentiel Redox=251,2 mV"
2018-12-20;10:25;GRCCEDIG;RCCEDIG;19;2;P;21.7;;7.31;56.7;5.13;0.57;1.26;4.78;25.13;6.58;2.39;60.7;-11.6013999783291;"Conductivité prise non compensée sur le terrain; TDS = 61 mg/L; potentiel rédox = 326mV et O2 dissout = 101,5% (Pp O2 206mbar; 8,78mg d'O2 par L); hauteur d'eau relevée sur l'échelle à 10h53; mesure de l'alcalinité faite le 20181221. Anions : présence de Br-  mais en-dessous de notre gamme étalonnage. "
2018-11-23;09:48;GRCCEDIG;RCCEDIG;23;2;P;22.1;;7.19;54.7;4.99;0.56;1.22;4.52;24.11;6.60;1.96;58.1;-11.624628025567;"Conductivité prise non compensée sur le terrain. Anions : présence de Br- et de NO3- mais en-dessous de notre gamme étalonnage. "
2018-10-16;10:30;GRCCEDIG;RCCEDIG;28;2;P;23.5;;7.15;39.1;3.71;0.46;0.79;2.93;15.69;4.32;1.70;40.3;-7.81280927805219;"Cond. prise non compensée sur le terrain; prélèvement pour Bill effectué à 10h avec hauteur d'eau de 30cm"
2018-09-18;10:18;GRCCEDIG;RCCEDIG;13;2;P;24.5;;7.48;66.0;5.65;0.66;1.38;5.13;29.11;6.03;2.37;66.7;-10.1738583191755;"0.19mg/L de NO3-"
2018-09-14;18:12;GRCCEDIG;RCCEDIG;;1;P;;;7.03;;4.18;0.53;0.94;3.35;18.10;5.60;1.62;49.2;-11.0092735075431;"CAP-P24 / pH et C au labo; NO3- = 0.17mg/L"
2018-09-14;12:12;GRCCEDIG;RCCEDIG;;1;P;;;6.63;;3.61;0.47;0.74;2.64;14.49;5.20;1.43;41.6;-14.4444076288565;"CAP-P21 / pH et C au labo; NO3- = 0.12mg/L"
2018-09-14;10:12;GRCCEDIG;RCCEDIG;;1;P;;;6.54;;3.26;0.44;0.64;2.29;12.03;5.03;1.28;37.7;-14.2793704660063;"CAP-P20 / pH et C au labo; présence de Br- < ldq"
2018-09-14;08:12;GRCCEDIG;RCCEDIG;;1;P;;;6.66;;3.12;0.42;0.57;1.99;9.74;5.07;1.25;33.8;-12.3000964076547;"CAP-P19 / pH et C au labo; NO3- = 0.12mg/L"
2018-09-14;06:12;GRCCEDIG;RCCEDIG;;1;P;;;6.80;;3.75;0.49;0.76;2.71;13.37;5.75;1.54;43.2;-10.6984965286083;"CAP-P18 / pH et C au labo; NO3- = 0.14mg/L"
2018-09-14;04:12;GRCCEDIG;RCCEDIG;;1;P;;;6.68;;3.77;0.48;0.77;2.79;13.88;5.94;1.57;44.1;-12.897820711271;"CAP-P17 / pH et C au labo; NO3- = 0.14mg/L"
2018-09-14;02:12;GRCCEDIG;RCCEDIG;;1;P;;;6.65;;3.81;0.49;0.75;2.70;13.01;5.98;1.63;43.2;-10.9748261803083;"CAP-P16 / pH et C au labo; NO3- = 0.14mg/L"
2018-09-14;00:12;GRCCEDIG;RCCEDIG;;1;P;;;6.71;;3.90;0.49;0.79;2.79;13.52;6.06;1.61;44.1;-10.254683746792;"CAP-P15 / pH et C au labo; NO3- = 0.15mg/L"
2018-09-13;22:12;GRCCEDIG;RCCEDIG;;1;P;;;6.59;;3.83;0.50;0.80;2.87;14.20;5.97;1.55;45.1;-11.5735839938873;"CAP-P14 / pH et C au labo; NO3- = 0.16mg/L"
2018-09-13;20:12;GRCCEDIG;RCCEDIG;;1;P;;;6.54;;3.63;0.48;0.73;2.62;12.47;5.86;1.43;42.5;-10.650834450722;"CAP-P13 / pH et C au labo; NO3- = 0.14mg/L"
2018-09-13;18:12;GRCCEDIG;RCCEDIG;;1;P;;;6.58;;3.81;0.66;0.71;2.53;11.03;6.41;1.55;41.5;-7.2323670588388;"CAP-P12 / pH et C au labo; NO3- = 0.13mg/L"
2018-09-13;12:12;GRCCEDIG;RCCEDIG;;1;P;;;6.65;;5.45;0.65;1.26;4.65;25.38;6.30;2.50;65.6;-9.55059255726947;"CAP-P9 / pH et C au labo; NO3- = 0.17mg/L"
2018-09-13;10:12;GRCCEDIG;RCCEDIG;;1;P;;;6.95;;5.96;0.69;1.46;5.38;29.99;6.51;2.35;75.4;-8.79838088097642;"CAP-P8 / pH et C au labo"
2018-09-12;10:15;GRCCEDIG;RCCEDIG;12;2;P;24.0;;7.67;67.8;5.88;0.69;1.45;5.43;29.04;5.96;2.42;69.2;-4.63094509577729;"0.13mg/L de NO3-"
2018-09-11;11:33;GRCCEDIG;RCCEDIG;;2;P;24.4;;7.71;66.7;5.72;0.68;1.38;5.22;32.89;5.85;2.37;67.5;-17.6721748170517;""
2018-08-02;10:05;GRCCEDIG;RCCEDIG;16;2;P;23.2;;7.65;58.2;5.24;0.64;1.23;4.57;26.35;6.04;2.21;60.4;-13.0185544541335;"Cond. prise non compensée"
2018-07-04;09:50;GRCCEDIG;RCCEDIG;20;2;P;23.3;;7.79;55.7;;;;;23.68;5.91;2.30;57.7;;"Cond. mesurée non compensée sur le terrain"
2018-06-08;10:35;GRCCEDIG;RCCEDIG;15.5;2;P;23.3;;7.76;64.3;5.69;0.67;1.33;5.08;29.45;6.09;2.24;66.6;-11.7101290201903;""
2018-04-18;11:30;GRCCEDIG;RCCEDIG;64;2;P;21.4;44.8;7.3;36.8;3.86;0.58;0.71;2.56;12.57;5.78;1.64;39.7;-9.29242286505483;""
2018-04-18;11:15;GRCCEDIG;RCCEDIG;64;2;P;21.5;;7.33;38.2;;;;;;;;41.1;;""
2018-04-18;11:07;GRCCEDIG;RCCEDIG;62;2;P;21.5;;7.34;38.9;;;;;;;;41.8;;""
2018-04-18;10:42;GRCCEDIG;RCCEDIG;52;2;P;21.6;65.8;;40.9;4.11;0.63;0.81;2.93;15.13;6.20;1.72;43.9;-12.4837858863977;""
2018-03-09;10:31;GRCCEDIG;RCCEDIG;12.0;2;P;22.2;;7.8;65.1;5.82;0.71;1.44;5.35;26.84;6.68;2.57;69.0;-3.81011932879641;""
2018-02-02;10:27;GRCCEDIG;RCCEDIG;14;2;P;20.8;;7.59;61.6;5.61;0.69;1.42;5.27;29.13;;;67.2;25.5784002601853;""
2017-12-21;11:09;GRCCEDIG;RCCEDIG;18.0;2;P;22.4;;7.51;61.1;5.09;0.70;1.26;4.75;25.4;5.29;1.99;64.5;-4.63836609799307;""
2017-11-30;10:55;GRCCEDIG;RCCEDIG;19.0;2;P;22.4;;7.29;53.8;4.78;0.68;1.18;4.44;30.01;4.98;2.05;56.8;-24.0840518990073;""
2017-10-27;11:35;GRCCEDIG;RCCEDIG;35.5;2;P;22.5;;7.27;40.6;6.14;0.81;0.94;5.5;29.82;5.0073;1.8331;42.7;-4.45943308294275;""
2017-10-06;11:14;GRCCEDIG;RCCEDIG;17.0;2;P;24.0;;7.5;68.2;6.2415;0.956;1.5285;5.5694;29.71;6.3789;2.2569;69.6;-2.02854541377191;""
2017-09-04;14:15;GRCCEDIG;RCCEDIG;15.5;2;P;25.7;;7.65;66.7;5.9851;0.7214;1.4222;5.4633;30.89;5.7633;2.3227;65.8;-7.29042442495385;""
2017-07-28;10:28;GRCCEDIG;RCCEDIG;;2;P;23.8;;7.86;69.5;6.2872;0.7067;1.5191;5.7694;31.82;5.9771;2.5037;71.2;-5.36014608686635;""
2017-07-18;11:49;GRCCEDIG;RCCEDIG;22.0;2;P;23.1;;7.44;48.0;4.7587;0.5722;1.0332;3.84;21.18;5.3561;2.0083;49.9;-8.37704969847311;""
2017-06-22;10:50;GRCCEDIG;RCCEDIG;34.0;2;P;22.3;;6.85;41.4;4.2973;0.5166;0.8539;3.0657;15.3;4.4382;1.8202;43.8;2.25545770013564;""
2017-05-23;09:50;GRCCEDIG;RCCEDIG;14.0;2;P;23.3;;7.67;69.9;6.5244;0.7322;1.5958;6.0683;29.17;5.415;2.6424;72.4;6.90078648209607;""
2017-04-06;11:15;GRCCEDIG;RCCEDIG;16.0;2;P;22.2;;7.62;57.7;5.7072;0.7115;1.3035;4.7466;21.58;5.6;2.04;61.1;9.24840432373469;""
2017-03-14;10:28;GRCCEDIG;RCCEDIG;22.0;2;P;20.9;;7.58;54.0;5.6384;0.6691;1.2555;4.5029;22.85;6.1955;1.9691;58.8;0.0246082558283047;""
2017-02-14;11:05;GRCCEDIG;RCCEDIG;11.0;2;P;21.2;;7.68;67.0;6.3005;0.7197;1.6204;6.1953;31.18;5.9411;2.4851;72.5;0.630215183080828;""
